Vizianagaram(801),Rayagada(652)
Vizianagaram(801),Visakhapatnam(800)
Vizianagaram(801),Srikakulam(731)
Wanaparthy(802),Jogulamba Gadwal(398)
Wanaparthy(802),Kurnool(479)
Wanaparthy(802),Narayanpet(564)
Wanaparthy(802),Nagarkurnool(553)
Wanaparthy(802),Mahabubnagar(507)
Warangal 
 Rural(803),Jangaon(382)
Warangal 
 Rural(803),Jayashankar Bhupalapally(386)
Warangal 
 Rural(803),Warangal 
 Urban(804)
Warangal 
 Rural(803),Mahabubabad(506)
Warangal 
 Rural(803),Mulugu(541)
Warangal Urban(804),Jangaon(382)
Warangal Urban(804),Jayashankar Bhupalapally(386)
Warangal Urban(804),Warangal Rural(803)
Warangal Urban(804),Siddipet(703)
Warangal Urban(804),Karimnagar(432)
Wardha(805),Amravati(118)
Wardha(805),Chandrapur(222)
Wardha(805),Nagpur(555)
Wardha(805),Yavatmal(824)
Washim(806),Hingoli(353)
Washim(806),Akola(108)
Washim(806),Buldhana(208)
Washim(806),Yavatmal(824)
Washim(806),Amravati(118)
Washim(806),Parbhani(597)
Wayanad(807),Kodagu(456)
Wayanad(807),Mysuru(548)
Wayanad(807),Malappuram(516)
Wayanad(807),Kannur(422)
Wayanad(807),Chamarajanagara(214)
Wayanad(807),Kozhikode(473)
Wayanad(807),Nilgiris(573)
West 
 Godavari(810),Bhadradri Kothagudem(180)
West 
 Godavari(810),Krishna(474)
West 
 Godavari(810),Khammam(444)
West 
 Godavari(810),East Godavari(289)
West 
 Karbi Anglong(813),West Jaintia Hills(811)
West 
 Karbi Anglong(813),Morigaon(540)
West 
 Karbi Anglong(813),Dima 
 Hasao(278)
West 
 Karbi Anglong(813),Ribhoi(656)
West 
 Karbi Anglong(813),Hojai(356)
West 
 Karbi Anglong(813),Nagaon(551)
West 
 Singhbhum(816),Saraikela-Kharsawan(678)
West 
 Singhbhum(816),Mayurbhanj(528)
West 
 Singhbhum(816),Sundargarh(736)
West 
 Singhbhum(816),Simdega(706)
West 
 Singhbhum(816),Kendujhar(442)
West 
 Singhbhum(816),Khunti(450)
West 
 Tripura(817),Khowai(449)
West 
 Tripura(817),Sipahijala(709)
West Champaran(808),Maharajganj(508)
West Champaran(808),East Champaran(287)
West Champaran(808),Gopalganj(331)
West Champaran(808),Kushinagar(481)
West Garo Hills(809),North Garo Hills(579)
West Garo Hills(809),Goalpara(325)
West Garo Hills(809),East Garo Hills(288)
West Garo Hills(809),South West Garo Hills(728)
West Garo Hills(809),South Salmara Mankachar(726)
West Garo Hills(809),South Garo Hills(724)
West Jaintia Hills(811),East 
 Jaintia Hills(290)
West Jaintia Hills(811),West Karbi Anglong(813)
West Jaintia Hills(811),East Khasi Hills(292)
West Jaintia Hills(811),Ribhoi(656)
West Jaintia Hills(811),Dima Hasao(278)
West Kameng(812),Tawang(746)
West Kameng(812),East 
 Kameng(291)
West Kameng(812),Pakke Kessang(585)
West Kameng(812),Udalguri(772)
West Kameng(812),Sonitpur(722)
West Khasi 
 Hills(814),North Garo Hills(579)
West Khasi 
 Hills(814),South West Khasi Hills(729)
West Khasi 
 Hills(814),East 
 Garo Hills(288)
West Khasi 
 Hills(814),Ribhoi(656)
West Khasi 
 Hills(814),East Khasi Hills(292)
West Khasi 
 Hills(814),Kamrup(415)
West Khasi 
 Hills(814),South Garo Hills(724)
West Siang(815),Lower Siang(497)
West Siang(815),Lepa 
 Rada(492)
West Siang(815),Shi Yomi(695)
West Siang(815),Siang(701)
West Siang(815),Upper Subansiri(785)
Wokha(818),Mokokchung(535)
Wokha(818),Kohima(458)
Wokha(818),Zunheboto(825)
Wokha(818),Golaghat(327)
Wokha(818),Jorhat(399)
Y.S.R. Kadapa(819),S.P.S. Nellore(662)
Y.S.R. Kadapa(819),Prakasam(614)
Y.S.R. Kadapa(819),Chittoor(237)
Y.S.R. Kadapa(819),Kurnool(479)
Y.S.R. Kadapa(819),Anantapur(123)
Yadadri Bhuvanagiri(820),Jangaon(382)
Yadadri Bhuvanagiri(820),Suryapet(742)
Yadadri Bhuvanagiri(820),Nalgonda(559)
Yadadri Bhuvanagiri(820),Siddipet(703)
Yadadri Bhuvanagiri(820),Medchal Malkajgiri(530)
Yadadri Bhuvanagiri(820),Ranga 
 Reddy(648)
Yadgir(821),Kalaburagi(408)
Yadgir(821),Bijapur(193)
Yadgir(821),Narayanpet(564)
Yadgir(821),Raichur(630)
Yamunanagar(822),Karnal(433)
Yamunanagar(822),Ambala(115)
Yamunanagar(822),Sirmaur(710)
Yamunanagar(822),Saharanpur(665)
Yamunanagar(822),Kurukshetra(480)
Yavatmal(824),Wardha(805)
Yavatmal(824),Hingoli(353)
Yavatmal(824),Nanded(562)
Yavatmal(824),Washim(806)
Yavatmal(824),Amravati(118)
Yavatmal(824),Chandrapur(222)
Yavatmal(824),Adilabad(101)
Zunheboto(825),Phek(609)
Zunheboto(825),Kohima(458)
Zunheboto(825),Mokokchung(535)
Zunheboto(825),Wokha(818)
Zunheboto(825),Kiphire(452)
Zunheboto(825),Tuensang(767)
porbandar(826),Rajkot(638)
porbandar(826),Devbhumi Dwarka(264)
porbandar(826),Junagadh(400)
porbandar(826),Jamnagar(379)
tapi(827),Narmada(566)
tapi(827),Navsari(569)
tapi(827),Dhule(276)
tapi(827),Nandurbar(563)
tapi(827),Dang(253)
tapi(827),Surat(739)
